index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
106,1.7333324,104,0,2.5041087,0.043989845,-12.86284
107,2.083332,125,0,2.3373332,0.044136655,-13.223632
108,1.8833323,113,0,2.8744204,0.042158004,-13.53651
109,3.0166645,181,0,3.3386562,0.04403143,-13.88759
110,2.2999985,138,0,3.830076,0.044041872,-14.309173
111,2.1166654,127,0,2.2875307,0.046744436,-14.552287
112,0.8666665,52,0,2.0115745,0.045068398,-14.670092
113,1.6333325,98,0,2.665002,0.044845875,-14.953651
114,1.4333327,86,0,1.6699244,0.04402252,-15.140455
115,2.0166655,121,0,6.229179,0.044974968,-15.376719
116,1.849999,111,0,5.542155,0.04343647,-15.598029
117,1.083333,65,0,8.901427,0.044681996,-15.810568
118,1.2333329,74,0,2.3372388,0.044717673,-15.946537
119,1.9833322,119,0,7.1662407,0.046446037,-16.215069
120,1.0166664,61,0,5.567295,0.047694046,-16.576715
121,1.2499995,75,0,7.071078,0.04549742,-16.623728
122,1.1833329,71,0,2.7085,0.04812766,-16.822117
123,1.4833326,89,0,3.8500414,0.04759926,-17.107893
124,1.2499995,75,0,9.038068,0.048630826,-17.299526
125,1.4333327,86,0,0.8368002,0.048703495,-17.559605
126,1.1833329,71,0,3.0871537,0.044738952,-17.666342
127,1.1499996,69,0,1.1560155,0.047333185,-17.86317
128,1.849999,111,0,5.506363,0.050888184,-18.187197
129,2.0666654,124,0,2.634789,0.04959447,-18.526258
130,1.0999997,66,0,2.7541795,0.05538887,-18.790264
131,1.4499993,87,0,4.9052,0.051710416,-18.86676
132,1.2833328,77,0,12.667402,0.05266601,-19.129324
133,1.5833325,95,0,0.7559546,0.052035112,-19.259438
134,1.4999993,90,0,11.60763,0.054054234,-19.58759
135,1.5333326,92,0,5.637271,0.051688474,-19.754341
136,1.3833327,83,0,3.4823043,0.052603602,-19.96401
137,2.2999985,138,0,7.7502484,0.056690376,-20.160131
138,1.5333326,92,0,0.593474,0.056928594,-20.40351
139,2.466665,148,0,9.616889,0.05751908,-20.539742
140,1.8333323,110,0,9.281784,0.055761382,-20.776377
141,1.0499997,63,0,2.2340147,0.056310557,-20.88407
142,1.8833323,113,0,7.1915817,0.053501848,-21.016975
143,1.4833326,89,0,13.301714,0.053943556,-21.227043
144,2.899998,174,0,10.758179,0.05244977,-21.377007
145,0.98333305,59,0,3.1944857,0.05208952,-21.528559
146,1.5999992,96,0,14.820654,0.05256574,-21.624329
147,1.2333329,74,0,1.8260988,0.052743226,-21.773762
148,1.083333,65,0,1.8179735,0.053980254,-21.819836
149,1.083333,65,0,9.639821,0.05477072,-21.823277
150,0.9666664,58,0,8.402916,0.055845298,-21.88086
151,2.3833318,143,0,26.612137,0.0520967,-21.943193
152,1.2333329,74,0,11.223207,0.052488167,-22.086693
153,1.5666659,94,0,5.526321,0.05391146,-22.131985
154,1.5999992,96,0,7.887679,0.055762876,-22.254608
155,1.6999991,102,0,8.000731,0.055525884,-22.353392
156,1.4333327,86,0,7.242594,0.055579238,-22.40983
157,1.749999,105,0,4.8314657,0.058123454,-22.441847
158,1.3999994,84,0,4.142373,0.056731403,-22.500044
159,1.0666664,64,0,2.5591903,0.06018773,-22.527573
160,1.0499997,63,0,0.79207844,0.057698973,-22.539322
161,1.6666658,100,0,5.173706,0.059825037,-22.594929
162,1.4333327,86,0,1.182236,0.059303727,-22.589682
163,1.3999994,84,0,4.384258,0.059480075,-22.668327
164,2.1666653,130,0,5.673521,0.05831611,-22.716717
165,1.5999992,96,0,4.813667,0.058634937,-22.69313
166,2.4999983,150,0,6.0129223,0.058403105,-22.766563
167,2.5999982,156,0,7.5307403,0.058394432,-22.760191
168,2.033332,122,0,1.0889359,0.06162739,-22.836824
169,1.466666,88,0,2.7296262,0.058852796,-22.820822
170,0.74999994,45,0,3.903096,0.062667474,-22.836119
171,1.6333325,98,0,0.46900845,0.06331265,-22.907137
172,0.9666664,58,0,9.84072,0.06432279,-22.927794
173,0.65000004,39,0,2.7916787,0.064701386,-22.915783
174,0.9999997,60,0,0.6553777,0.06339331,-22.96374
175,2.4499984,147,0,3.5528545,0.06349346,-23.032173
176,0.8333332,50,0,2.2613368,0.06269463,-22.985788
177,1.0666664,64,0,0.78767514,0.06266393,-22.973991
178,1.3499994,81,0,3.018516,0.059803817,-23.030676
179,0.81666654,49,0,1.2635009,0.059145138,-23.04488
180,0.78333324,47,0,3.7889972,0.061572142,-23.039782
181,1.3499994,81,0,2.9718764,0.058592416,-22.984911
182,1.0166664,61,0,1.273681,0.05870594,-22.970419
183,1.5666659,94,0,1.0647521,0.05984833,-22.972054
184,1.1666663,70,0,1.3601767,0.056413002,-22.997849
