index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
147,0.7,42,0,1.6388627,0.0615713,-9.945738
148,1.0166664,61,0,3.942776,0.062454816,-10.032012
149,0.81666654,49,0,3.838492,0.06047294,-10.00786
150,1.083333,65,0,6.5669384,0.061882064,-10.200811
151,2.083332,125,0,113.32671,0.06874623,-10.357622
152,1.9499989,117,0,3.692476,0.07209232,-10.530413
153,0.94999975,57,0,4.677107,0.07134155,-10.733396
154,2.2833319,137,0,95.004456,0.073681995,-10.924264
155,1.7666657,106,0,26.890574,0.07305837,-11.130978
156,0.71666664,43,0,2.8052702,0.07062844,-11.218565
157,0.61666673,37,0,2.4759192,0.0731587,-11.307585
158,0.91666645,55,0,3.170083,0.07730355,-11.374036
159,1.2166662,73,0,6.1273627,0.073568806,-11.409351
160,0.68333334,41,0,0.45354035,0.07037296,-11.482576
161,1.0666664,64,0,4.1276875,0.07336985,-11.657849
162,1.1666663,70,0,2.4798486,0.07724543,-11.636708
163,1.0499997,63,0,9.819636,0.07476643,-11.696855
164,1.3333328,80,0,10.036812,0.0760675,-11.825726
165,1.2166662,73,0,2.040612,0.08078308,-11.866483
166,1.7833323,107,0,15.626531,0.080505095,-12.018286
167,1.1833329,71,0,6.722372,0.07798914,-12.097301
168,0.65000004,39,0,1.158687,0.07565552,-12.108286
169,0.9333331,56,0,4.718017,0.075732365,-12.267445
170,1.2999995,78,0,13.03545,0.07923466,-12.272328
171,0.55000013,33,0,0.41281778,0.07753601,-12.276106
172,2.2666652,136,0,53.844936,0.076260544,-12.432942
173,1.0666664,64,0,11.577026,0.07615642,-12.552541
174,0.91666645,55,0,1.0896044,0.07936271,-12.692418
175,1.5666659,94,0,11.822517,0.07479007,-12.7705
176,0.6666667,40,0,2.4650435,0.0752296,-12.830506
177,1.2499995,75,0,3.363133,0.075542,-12.800443
178,1.6833324,101,0,6.7947,0.07596706,-12.883019
179,1.9833322,119,0,12.004751,0.07478625,-13.032405
180,1.3666661,82,0,10.249001,0.07545967,-13.127375
181,0.8999998,54,0,2.1467774,0.07727296,-13.068258
182,1.8833323,113,0,11.421486,0.07481249,-13.1482725
183,0.5333335,32,0,0.9391978,0.07508039,-13.284604
184,3.0166645,181,0,72.51235,0.0772099,-13.415947
185,1.7333324,104,0,20.210695,0.08005776,-13.632952
186,1.799999,108,0,11.845758,0.08214148,-13.644838
187,1.0666664,64,0,8.798721,0.08007786,-13.854954
188,1.8666656,112,0,40.593067,0.08124416,-13.8591585
189,3.0166645,181,0,21.956064,0.08240693,-14.042199
190,0.78333324,47,0,12.687269,0.08181565,-14.3758
191,0.8333332,50,0,1.1783867,0.08592004,-14.450116
192,0.5333335,32,0,1.1294466,0.085122846,-14.264111
193,1.3666661,82,0,53.371777,0.0860233,-14.478581
194,2.0166655,121,0,2.1096735,0.08823563,-14.607067
195,0.7999999,48,0,1.6468184,0.091965646,-14.86078
196,1.0499997,63,0,24.473204,0.0905971,-14.800074
197,0.45000017,27,0,0.43979725,0.08734714,-14.970107
198,3.0166645,181,0,66.89727,0.09142755,-14.99147
199,0.7333333,44,0,2.7272763,0.089818254,-15.179648
200,3.0166645,181,0,33.691425,0.091765545,-15.381246
201,0.7,42,0,6.7581363,0.09492847,-15.605146
202,1.6833324,101,0,34.699142,0.09317276,-15.687095
203,0.65000004,39,0,4.613397,0.09015043,-15.797873
204,0.9999997,60,0,5.561315,0.093451284,-15.823388
205,2.1666653,130,0,28.08748,0.09350366,-16.009426
206,0.7666666,46,0,5.775239,0.091887236,-16.060438
207,2.2499986,135,0,65.24564,0.09296448,-16.295206
208,0.8333332,50,0,7.0778255,0.092458315,-16.44117
209,0.61666673,37,0,3.225721,0.09479565,-16.436306
210,2.233332,134,0,54.251625,0.091782846,-16.697283
211,1.6499991,99,0,27.990917,0.095706806,-16.791512
212,1.4999993,90,0,1.7452029,0.09625216,-17.01688
213,2.0999987,126,0,24.503414,0.09575002,-17.162657
214,1.5666659,94,0,6.2236133,0.096755475,-17.338957
215,1.0999997,66,0,12.14249,0.09419374,-17.49088
216,0.8333332,50,0,2.030484,0.0954578,-17.586994
217,1.5499992,93,0,11.366544,0.09513538,-17.66874
218,0.8666665,52,0,1.5079104,0.09615701,-17.839928
