index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
69,0.55000013,33,0,3.2587442,0.045296818,-0.40987462
70,0.6000001,36,0,5.7035503,0.13138355,-0.4564158
71,0.6000001,36,0,3.379224,0.023074007,-0.61862135
72,0.5666668,34,0,3.4717927,0.03464824,-0.44280976
73,0.6666667,40,0,10.768421,0.42949957,-0.4510215
74,0.61666673,37,0,2.6543841,0.024821134,-0.35592425
75,0.5666668,34,0,3.540345,0.023850465,-0.70176
76,0.6666667,40,0,2.0647209,0.014535052,-0.32931164
77,0.61666673,37,0,2.8816626,0.010726969,-0.66767347
78,0.5666668,34,0,0.8608615,0.01392597,-0.43476543
79,0.65000004,39,0,1.979052,0.010349079,-0.37175068
80,0.58333343,35,0,2.8598037,0.017564446,-0.62865055
81,0.5666668,34,0,3.5658445,0.035171293,-0.5730504
82,0.6000001,36,0,2.1543365,0.023456289,-0.43833986
83,0.6000001,36,0,7.0157185,0.15331115,-0.6886661
84,0.6333334,38,0,1.3935112,0.024425784,-0.4969374
85,0.6000001,36,0,8.432891,0.2375117,-0.6406498
86,0.5333335,32,0,5.249218,0.08137148,-0.6905443
87,0.5666668,34,0,0.8330385,0.08116952,-0.8933715
88,0.6666667,40,0,5.263737,0.11153942,-0.3626686
89,0.61666673,37,0,2.6699328,0.020897675,-0.46036258
90,0.6000001,36,0,0.75025356,0.015645642,-0.2865923
91,0.55000013,33,0,4.552498,0.09747273,-0.37136403
92,0.6333334,38,0,2.2049534,0.019334843,-0.67617404
93,0.58333343,35,0,6.145562,0.14936171,-0.5080542
94,0.55000013,33,0,0.99881727,0.029913103,-0.712813
95,0.6666667,40,0,1.59731,0.009792915,-0.6409597
96,0.6000001,36,0,1.3581256,0.015531,-0.55004954
97,0.5666668,34,0,2.0752645,0.03487888,-0.28002352
98,0.58333343,35,0,2.9215624,0.033923943,-0.5722188
99,0.65000004,39,0,1.2562019,0.015075717,-0.3176334
100,0.65000004,39,0,1.7977093,0.01467646,-0.4641818
101,0.65000004,39,0,1.6089016,0.014092267,-0.4702284
102,0.6333334,38,0,3.1587408,0.028972022,-0.4906131
103,0.65000004,39,0,9.72595,0.42079306,-0.34384394
104,0.68333334,41,0,2.5730362,0.031268805,-0.4474991
105,0.5666668,34,0,5.5916557,0.12587246,-0.6406304
106,0.65000004,39,0,1.1534476,0.036730956,-0.559605
107,0.65000004,39,0,3.4963694,0.016016297,-0.7162073
108,0.58333343,35,0,2.4878204,0.02979117,-0.41624498
109,0.61666673,37,0,1.7181932,0.021767288,-0.546863
110,0.58333343,35,0,2.6598096,0.033258263,-0.41241497
111,0.58333343,35,0,1.4464912,0.017320957,-0.37761068
112,0.6666667,40,0,3.7152991,0.021728769,-0.48313788
113,0.5666668,34,0,1.8974133,0.018037455,-0.51621014
114,0.55000013,33,0,1.7112745,0.018889612,-0.54498833
115,0.5666668,34,0,3.0033357,0.03837177,-0.5032581
116,0.61666673,37,0,1.6278961,0.017302087,-0.51250154
117,0.6666667,40,0,5.7562647,0.14166307,-0.31113005
118,0.5666668,34,0,2.2817874,0.02898321,-0.43955582
119,0.5333335,32,0,2.6849678,0.02468885,-0.30077893
120,0.65000004,39,0,3.783437,0.041479878,-0.36560845
121,0.61666673,37,0,5.277205,0.07012395,-0.5256873
122,0.65000004,39,0,1.6832703,0.029970447,-0.5036815
123,0.5666668,34,0,1.9475961,0.019838395,-0.37914902
124,0.6000001,36,0,5.5302277,0.15883127,-0.33108345
125,0.6333334,38,0,0.9746963,0.045571014,-0.6284425
