index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
403,0.6666667,40,0,0.9094156,2084242.4,-15265.186
404,0.55000013,33,0,2.7323024,2022095.3,-15589.263
405,0.65000004,39,0,1.9185901,1904143.1,-15567.053
406,0.61666673,37,0,0.9015136,1818202.5,-15131.386
407,0.55000013,33,0,3.7858348,1750791,-15384.919
408,0.6000001,36,0,0.9249583,1737612.6,-15716.691
409,0.6000001,36,0,1.4329951,1808134,-15392.152
410,0.55000013,33,0,4.677663,1750980,-15866.667
411,0.5333335,32,0,1.0880398,1734672.4,-16045.9795
412,0.55000013,33,0,2.4753609,1624323.9,-15858.189
413,0.61666673,37,0,1.05346,1813932.8,-15943.97
414,0.58333343,35,0,1.9816849,1792425.4,-16089.337
415,0.5666668,34,0,2.8221247,1666431.3,-16158.052
416,0.6000001,36,0,3.5148826,1688831,-16298.958
417,0.61666673,37,0,1.3505876,1658056.9,-16290.879
418,0.6000001,36,0,6.1263695,1761985.4,-16097.055
419,0.61666673,37,0,3.4677813,1598511.4,-16606.072
420,0.6000001,36,0,2.557469,1596319,-16771.46
421,0.65000004,39,0,0.5864874,1505268.4,-16686.855
422,0.58333343,35,0,1.330688,1615081.3,-16878.414
423,0.61666673,37,0,7.3689594,1591987.6,-17245.135
424,0.5666668,34,0,1.5565779,1662568,-17132.855
425,0.6666667,40,0,0.51675236,1616400.4,-17361.658
426,0.55000013,33,0,0.8080287,1461993.5,-16961.69
427,0.65000004,39,0,1.0168301,1571903.4,-16857.86
428,0.61666673,37,0,2.8922698,1596819.1,-17136.498
429,0.6666667,40,0,1.5008323,1673475.5,-17194.502
430,0.5666668,34,0,1.6551838,1596849.5,-17852.2
431,0.58333343,35,0,4.4740343,1644783.4,-17731.955
432,0.55000013,33,0,1.727192,1614814.6,-17916.691
433,0.5666668,34,0,1.3579738,1626630.1,-17505.021
434,0.61666673,37,0,3.783688,1559509.9,-17833.684
435,0.65000004,39,0,1.0058234,1640303.5,-18105.338
436,0.6666667,40,0,3.352167,1615234.4,-18272.164
437,0.58333343,35,0,0.58030677,1535004.8,-18299.348
438,0.55000013,33,0,1.7439475,1584125.6,-18341.463
439,0.6666667,40,0,2.0881734,1625689.6,-18518.553
440,0.58333343,35,0,0.98469585,1592873.3,-18530.572
441,0.5666668,34,0,5.3252807,1615745.3,-18530.12
442,0.6333334,38,0,1.2879562,1677839.6,-19145.71
443,0.58333343,35,0,1.8254352,1632744.3,-18768.734
444,0.55000013,33,0,3.6803746,1616453.9,-18739.27
445,0.6000001,36,0,0.79029655,1683991.3,-18933.207
446,0.6333334,38,0,1.4130112,1665407.3,-19108.295
447,0.58333343,35,0,1.7288983,1696901.1,-19345.361
448,0.65000004,39,0,1.0626017,1613806.8,-19014.156
449,0.6000001,36,0,2.0520713,1674176.5,-19419.912
450,0.6000001,36,0,0.69422626,1671037.3,-19410.98
451,0.65000004,39,0,1.2780172,1653284,-19425.484
452,0.65000004,39,0,2.373508,1700389,-19606.258
453,0.61666673,37,0,8.508094,1657554.5,-19812.27
454,0.6000001,36,0,2.1165779,1648105,-19636.14
455,0.65000004,39,0,1.4927318,1642613.8,-19504.305
456,0.58333343,35,0,1.046077,1676899.4,-20306.97
457,0.6000001,36,0,1.9958742,1873078.6,-20173.791
458,0.65000004,39,0,1.4042046,1657795.6,-20376.395
459,0.5666668,34,0,1.5819379,1719052.4,-20053.336
460,0.55000013,33,0,3.745831,1671007.4,-20306.713
461,0.65000004,39,0,2.7091885,1627261.3,-20543.273
462,0.55000013,33,0,0.75432646,1730726.6,-20667.52
463,0.55000013,33,0,3.6781216,1695398.3,-20815.51
464,0.55000013,33,0,0.14858824,1756324,-20911.936
465,0.55000013,33,0,2.2564242,1701224.6,-20756.83
466,0.55000013,33,0,2.0994942,1833299.3,-20482.533
467,0.5666668,34,0,0.34017912,1776945.3,-20364.916
468,0.61666673,37,0,3.4453917,1688290,-20722.256
469,0.5666668,34,0,1.6385376,1739699.1,-20738.695
470,0.6666667,40,0,0.80306834,1726893,-21454.975
471,0.6666667,40,0,0.4510372,1679317.6,-21393.74
472,0.6666667,40,0,0.9984666,1712322,-21556.475
473,0.5333335,32,0,3.055598,1814363.8,-22115.379
474,0.5666668,34,0,1.106282,1746896.3,-21563.125
475,0.55000013,33,0,0.6697586,1734968.3,-21625.701
