index,episode_time,steps,noise,episode_reward,avg_critic_loss,avg_actor_loss
1379,3.0166645,181,0,179.11005,0.2611436,-74.34908
1380,3.0166645,181,0,329.53006,0.24633521,-75.60857
1381,3.0166645,181,0,255.11957,0.23177968,-76.92616
1382,3.0166645,181,0,240.32039,0.22203949,-77.03956
1383,3.0166645,181,0,35.971283,0.21750334,-76.62992
1384,3.0166645,181,0,266.59183,0.21512786,-76.705795
1385,3.0166645,181,0,47.738106,0.21042679,-76.36331
1386,3.0166645,181,0,194.8488,0.21095034,-75.23339
1387,3.0166645,181,0,217.92345,0.21049087,-74.93895
1388,2.183332,131,0,7.176861,0.24748679,-74.13255
1389,3.0166645,181,0,311.2445,0.24885179,-73.95638
1390,3.0166645,181,0,114.8197,0.26364708,-73.63993
1391,3.0166645,181,0,9.598508,0.2589626,-72.87371
1392,1.6666658,100,0,1.2190663,0.2758966,-72.436066
1393,3.0166645,181,0,33.382748,0.27695647,-71.2498
1394,3.0166645,181,0,377.9486,0.28106117,-71.05881
1395,1.0499997,63,0,1.9033726,0.2735897,-71.74282
1396,3.0166645,181,0,55.739384,0.2912629,-71.32695
1397,3.0166645,181,0,380.5321,0.28238818,-71.355286
1398,3.0166645,181,0,103.52635,0.27678737,-71.70309
1399,2.899998,174,0,34.65079,0.2917108,-70.38169
1400,1.8833323,113,0,1.5112343,0.32811064,-69.0394
1401,3.0166645,181,0,86.96254,0.3490986,-68.337654
1402,3.0166645,181,0,176.71786,0.36842948,-67.274956
1403,3.0166645,181,0,367.53647,0.33202228,-67.42111
1404,1.8999989,114,0,4.6994224,0.30778447,-68.05435
1405,3.0166645,181,0,95.89902,0.3288169,-66.71417
1406,2.0166655,121,0,2.0892272,0.33563092,-65.792015
1407,1.5999992,96,0,7.396695,0.34905803,-64.69384
1408,3.0166645,181,0,92.17941,0.33453962,-63.6709
1409,3.0166645,181,0,424.2689,0.30625686,-64.18837
1410,3.0166645,181,0,155.51537,0.29378727,-64.56831
1411,3.0166645,181,0,35.12438,0.28343353,-63.45901
1412,3.0166645,181,0,138.59259,0.27357867,-62.46884
1413,3.0166645,181,0,234.62912,0.2645627,-62.300797
1414,3.0166645,181,0,139.03922,0.28881148,-61.844063
1415,3.0166645,181,0,44.299274,0.32166672,-61.253754
1416,3.0166645,181,0,199.7502,0.3102638,-60.96122
1417,3.0166645,181,0,57.716774,0.29329926,-60.33352
1418,3.0166645,181,0,2.0335293,0.32221514,-59.063107
1419,3.0166645,181,0,321.73578,0.32060578,-59.834316
1420,3.0166645,181,0,110.26359,0.3162685,-59.39625
1421,3.0166645,181,0,78.749954,0.3191549,-59.20173
1422,3.0166645,181,0,257.89914,0.30236214,-59.788513
1423,1.8833323,113,0,5.5738096,0.28493357,-59.836636
1424,3.0166645,181,0,150.9661,0.2573633,-60.043503
1425,3.0166645,181,0,152.90681,0.24618487,-58.87465
1426,3.0166645,181,0,232.22063,0.24369654,-59.476547
1427,3.0166645,181,0,43.144505,0.23470327,-58.509003
1428,3.0166645,181,0,147.32733,0.23248985,-58.244015
1429,3.0166645,181,0,50.460354,0.22103243,-58.581654
1430,3.0166645,181,0,140.90625,0.21185431,-58.91651
1431,3.0166645,181,0,276.8924,0.20473023,-59.517113
1432,3.0166645,181,0,107.98095,0.22085077,-59.50496
1433,3.0166645,181,0,188.10533,0.22507542,-58.95408
1434,3.0166645,181,0,166.0415,0.21597752,-59.637226
1435,3.0166645,181,0,287.13354,0.20235007,-60.833366
1436,2.516665,151,0,1.2940133,0.22532101,-61.76668
1437,3.0166645,181,0,82.677475,0.2494316,-60.94909
1438,1.3666661,82,0,1.3764524,0.28398803,-59.616383
1439,3.0166645,181,0,16.013351,0.3780358,-58.68541
1440,2.4333317,146,0,5.7254376,0.45274645,-58.18764
1441,3.0166645,181,0,222.36526,0.38658917,-58.302586
1442,1.4499993,87,0,5.035105,0.36368722,-58.84843
